b 2028 800 1 1 1 1 0 1
n 1389 1 0.561575 0.86636 0.103363
n 1390 1 0.216234 0.727644 0.163564
n 1391 2 0.0725232 1 0.24922
n 1392 1 0.795097 0.959414 0.852549
n 1393 1 0.631712 0.514967 1.00994
n 1394 1 0.475771 0.868538 0.292725
n 1395 1 0.937579 0.942917 0.466511
n 1396 1 0.629757 0.215063 0.355466
n 1397 1 1.09634 0.388627 0.389725
n 1398 1 0.244561 0.338687 0.50161
n 1399 1 0.729328 0.238946 0.437939
n 1400 1 0.109448 0.292605 0.132615
n 1401 1 0.135636 0.157246 0.612191
n 1402 1 0.456505 0.273749 0.754399
n 1403 1 0.522943 0.670569 0.459237
n 1404 1 0.603021 0.411447 0.484584
n 1405 1 1.05074 0.22825 0.362154
n 1406 2 0.138511 0 0.901834
n 1407 1 0.283883 0.20599 0.593315
n 1408 1 0.201175 0.259149 0.440573
n 1409 2 0.420501 0 0.301955
n 1410 1 0.737347 0.834488 0.992409
n 1411 1 0.837869 0.372485 0.83288
n 1412 1 0.431761 0.708727 0.96272
n 1413 1 0.690931 0.785203 0.543217
n 1414 2 0.889479 3.72529e-09 0.810578
n 1415 1 1.08708 0.2216 0.663802
n 1416 1 0.259213 0.190104 0.411028
n 1417 1 0.598292 0.445693 0.148919
n 1418 1 0.253714 0.894011 -0.131793
n 1419 1 0.00378451 0.835146 0.296075
n 1420 2 0.507567 0 0.186755
n 1421 1 0.481854 0.358368 0.176251
n 1422 1 0.68693 0.172473 0.890251
n 1423 2 0.782991 0 0.705723
n 1424 1 0.470369 0.724235 0.599579
n 1425 2 0.455304 1 0.586413
n 1426 2 0.665381 1 -0.00660633
n 1427 1 0.968888 0.696078 0.0950955
n 1428 2 0.472782 1 0.53037
n 1429 1 0.254552 0.77037 0.602704
n 1430 1 0.959553 0.106418 0.526141
n 1431 2 0.755566 0 0.744649
n 1432 2 0.730457 1 0.272243
n 1433 1 0.942817 0.692439 0.430918
n 1434 2 0.681253 3.72529e-09 0.218678
n 1435 1 0.653793 0.14267 0.564438
n 1436 1 0.551532 0.392365 0.251411
n 1437 1 0.615448 0.886259 0.220041
n 1438 1 0.858052 0.572666 0.544547
n 1439 2 0.715641 1 0.485322
n 1440 1 0.862446 0.465273 0.165733
n 1441 1 0.755157 0.831116 -0.156212
n 1442 1 0.29201 0.212263 0.0351265
n 1443 1 0.292912 0.575092 0.377699
n 1444 1 -0.113192 0.0255046 0.311471
n 1445 1 0.204643 0.408391 0.274332
n 1446 1 0.856343 0.810026 0.844523
n 1447 1 0.797137 0.328749 0.962286
n 1448 1 0.593256 0.186464 0.683198
n 1449 1 0.559171 0.59988 0.960554
n 1450 1 0.629441 0.617985 0.934526
n 1451 1 0.187594 0.470779 0.755352
n 1452 1 0.45972 0.696509 0.543954
n 1453 1 0.93514 0.599905 0.660764
n 1454 1 0.864122 0.31691 0.352453
n 1455 1 0.475625 0.61103 0.24492
n 1456 1 0.784195 0.437573 0.107641
n 1457 1 0.553886 0.0403955 -0.0878294
n 1458 1 0.765748 0.43312 0.393028
n 1459 1 1.16582 0.211337 0.193636
n 1460 1 0.64192 0.501938 0.468205
n 1461 1 0.640826 0.943799 0.700064
n 1462 1 0.162885 0.841573 -0.019987
n 1463 1 -0.0975563 0.62826 0.348346
n 1464 1 0.0818366 0.68333 0.331912
n 1465 1 0.0522658 0.571484 0.817316
n 1466 1 0.410984 0.487481 0.582335
n 1467 1 0.814322 0.231481 0.43817
n 1468 1 0.456081 0.71077 0.675251
n 1469 1 0.363893 0.256882 0.86096
n 1470 1 0.0284096 0.61727 0.170443
n 1471 1 0.384915 0.96435 0.208402
n 1472 1 0.677291 0.476927 1.07277
n 1473 1 0.288488 0.630278 0.800156
n 1474 1 0.143012 0.246766 0.489871
n 1475 2 0.0646735 0 0.738534
n 1476 1 0.796292 0.204586 0.440735
n 1477 2 0.79627 3.72529e-09 0.151591
n 1478 1 0.699348 0.627951 0.865362
n 1479 1 1.0726 0.957176 0.829346
n 1480 1 0.574547 0.0931511 0.219147
n 1481 1 0.433808 0.185544 0.688889
n 1482 1 0.293698 0.0663667 0.422076
n 1483 1 0.0393067 0.391737 0.702112
n 1484 1 0.755774 0.847149 1.0983
n 1485 1 0.796746 0.837418 0.601082
n 1486 1 0.934774 0.381568 1.00573
n 1487 1 0.867063 0.0932021 0.604152
n 1488 1 0.93006 0.811173 0.728695
n 1489 1 0.494766 0.934174 0.939386
n 1490 1 0.716954 0.533049 1.07778
n 1491 1 0.952848 0.478153 0.641495
n 1492 1 0.320221 0.113346 -0.0733663
n 1493 1 0.577307 0.448858 0.191849
n 1494 1 0.417072 0.674286 0.137731
n 1495 1 0.831569 0.483686 0.339882
n 1496 1 1.08687 0.398908 0.755606
n 1497 1 0.685563 0.693869 0.724741
n 1498 1 0.307317 0.876976 1.12576
n 1499 1 0.453714 0.861993 0.648951
n 1500 2 0.438332 0 0.341402
n 1501 1 0.653002 0.413795 0.172621
n 1502 2 0.147125 1 0.173936
n 1503 1 -0.0606156 0.720007 -0.022015
n 1504 1 1.00488 0.590971 0.763998
n 1505 1 0.626473 0.460257 1.06186
n 1506 1 0.580764 0.183207 0.223139
n 1507 1 0.415997 0.503045 -0.12263
n 1508 1 0.631231 0.973783 0.339421
n 1509 1 0.52557 0.95303 0.826664
n 1510 1 0.596928 0.518647 0.781197
n 1511 1 0.69443 0.604907 0.299477
n 1512 1 0.18649 0.00154287 0.696169
n 1513 1 0.160474 0.270501 1.11568
n 1514 1 1.0913 0.705076 -0.0121933
n 1515 1 0.729246 0.948178 0.230333
n 1516 1 -0.0167731 0.795403 0.374748
n 1517 1 0.141144 0.694691 -0.0877676
n 1518 1 0.0764693 0.131886 0.637878
n 1519 1 0.562097 0.0827231 0.741562
n 1520 1 0.333235 0.269646 0.958982
n 1521 1 0.78215 0.486127 0.934228
n 1522 1 0.568766 0.454813 0.824114
n 1523 1 0.940729 0.353567 0.507264
n 1524 2 0.979464 1 0.697236
n 1525 1 0.640485 0.723347 0.457904
n 1526 1 0.925584 0.673797 0.923425
n 1527 1 0.916078 0.181539 1.00462
n 1528 1 0.668454 0.31057 0.0769557
n 1529 1 0.191824 0.170052 0.0313514
n 1530 1 0.423147 0.675087 0.184706
n 1531 1 0.125819 0.421031 0.49463
n 1532 1 0.128976 0.100358 0.299413
n 1533 1 0.276034 0.134297 0.775043
n 1534 1 0.39154 0.692077 -0.121341
n 1535 1 0.386306 0.706325 0.377428
n 1536 1 0.0244531 0.739372 0.903073
n 1537 1 0.316727 0.372351 1.07299
n 1538 1 0.740662 0.579224 0.433059
n 1539 1 0.958592 0.132029 0.472094
n 1540 1 0.333283 0.111009 0.842066
n 1541 1 0.62776 0.404982 0.566632
n 1542 1 0.620931 0.0162417 0.101868
n 1543 1 0.67265 0.445121 0.351644
n 1544 1 0.592155 0.282828 0.660821
n 1545 1 0.15655 0.451508 0.485331
n 1546 1 0.445161 0.207094 0.74541
n 1547 1 0.696577 0.612391 0.598696
n 1548 1 0.78578 0.995211 0.28047
n 1549 1 0.704636 0.885838 -0.199587
n 1550 1 0.58185 0.271009 0.540233
n 1551 1 0.901 0.387636 0.905668
n 1552 1 0.0742561 0.88945 0.672006
n 1553 1 0.444765 0.768971 0.98379
n 1554 1 0.264366 0.709913 0.845111
n 1555 2 0.227649 1 0.842013
n 1556 1 0.35441 0.945941 0.666471
n 1557 1 0.00215839 0.943288 0.313041
n 1558 1 0.162232 0.591182 -0.134672
n 1559 1 0.104212 0.931349 0.225774
n 1560 1 0.347764 0.586124 1.0091
n 1561 1 0.773802 0.517226 0.758607
n 1562 1 0.347589 0.621841 0.0293035
n 1563 2 0.176788 1 0.0369296
n 1564 1 0.905232 0.287241 0.605938
n 1565 1 1.08091 0.744747 0.511987
n 1566 1 0.887696 0.333491 0.372711
n 1567 1 0.542241 0.15697 0.686561
n 1568 1 0.48647 0.246663 0.801529
n 1569 2 0.0927315 0 0.748035
n 1570 1 -0.0845226 0.626242 0.109696
n 1571 1 0.274152 0.966894 0.175345
n 1572 1 0.0719668 0.72818 0.0123303
n 1573 1 0.359749 0.62784 0.407443
n 1574 1 0.807871 0.553038 0.500837
n 1575 1 0.750804 0.277659 0.0886353
n 1576 2 0.845826 0 0.400608
n 1577 1 0.700708 0.457006 0.489929
n 1578 1 0.288027 0.439322 0.381694
n 1579 1 0.762266 0.286223 0.40737
n 1580 1 0.473191 0.613387 0.481744
n 1581 1 0.725781 0.996995 0.286695
n 1582 2 0.495108 0 0.717942
n 1583 1 0.739254 0.211499 0.392679
n 1584 2 0.960881 1 -0.081204
n 1585 1 0.918546 0.693839 0.277551
n 1586 2 0.049671 1 0.0321284
n 1587 1 0.0998086 0.856439 0.23671
n 1588 1 0.96633 0.78373 0.902461
n 1589 1 0.855037 0.404302 0.598076
n 1590 1 0.954732 0.498946 0.359945
n 1591 1 0.825111 0.293769 0.795952
n 1592 1 0.939774 0.427649 1.04508
n 1593 1 0.729866 0.732504 0.710415
n 1594 2 0.672999 0 0.204513
n 1595 1 0.476373 0.240631 0.164137
n 1596 1 0.140461 0.163314 0.245573
n 1597 2 0.436849 0 0.324312
n 1598 1 0.667613 0.788684 0.341975
n 1599 1 0.89513 0.367093 0.20234
n 1600 0 0.86299 0.471451 0.688387
n 1601 0 0.863814 0.47197 0.689265
n 1602 0 0.564329 0.343178 0.119225
n 1603 0 0.5656 0.341941 0.11844
n 1604 0 0.210508 0.428199 0.230051
n 1605 0 0.209794 0.428666 0.230094
n 1606 0 0.908746 0.829459 0.136545
n 1607 0 0.909082 0.829456 0.136519
n 1608 0 0.905648 0.772972 0.102914
n 1609 0 0.905584 0.772778 0.103246
n 1610 0 0.415331 0.134991 0.752952
n 1611 0 0.415108 0.134808 0.754194
n 1612 0 0.548512 0.767443 0.205907
n 1613 0 0.549375 0.768229 0.206858
n 1614 0 0.591478 0.623502 0.285845
n 1615 0 0.591117 0.622603 0.28442
n 1616 0 0.524912 0.846507 0.161999
n 1617 0 0.525034 0.846833 0.16252
n 1618 0 0.288908 0.334281 0.425046
n 1619 0 0.289214 0.333594 0.424063
n 1620 0 0.298682 0.333547 0.428604
n 1621 0 0.298985 0.33409 0.427883
n 1622 0 0.475794 0.280023 0.572797
n 1623 0 0.476476 0.281139 0.572012
n 1624 0 0.65954 0.118424 0.502477
n 1625 0 0.658682 0.117271 0.502885
n 1626 0 0.503031 0.867885 0.841326
n 1627 0 0.503601 0.867237 0.842735
n 1628 0 0.967958 0.587756 0.420755
n 1629 0 -0.0319512 0.587486 0.420887
n 1630 0 0.789572 0.627445 0.625125
n 1631 0 0.789977 0.629402 0.625097
n 1632 0 0.896998 0.0692994 0.0950488
n 1633 0 0.897425 0.0691591 0.0939248
n 1634 0 0.139972 0.57942 0.697369
n 1635 0 0.139912 0.579515 0.697754
n 1636 0 0.173912 0.547632 0.710438
n 1637 0 0.173481 0.547181 0.71046
n 1638 0 0.959355 0.615669 0.450476
n 1639 0 -0.0418207 0.615686 0.449508
n 1640 0 0.941078 0.356748 0.110996
n 1641 0 0.941707 0.356008 0.109651
n 1642 0 0.887105 0.345029 0.0921918
n 1643 0 0.887085 0.34531 0.0920756
n 1644 0 0.828416 0.972693 0.806011
n 1645 0 0.828851 0.973694 0.807251
n 1646 0 0.800613 0.392546 0.367613
n 1647 0 0.800547 0.392233 0.367396
n 1648 0 0.521672 0.539602 0.240448
n 1649 0 0.521049 0.539527 0.241727
n 1650 0 0.355462 0.934901 0.395196
n 1651 0 0.354403 0.934464 0.396351
n 1652 0 0.310813 0.504305 0.874912
n 1653 0 0.310776 0.50536 0.876107
n 1654 0 0.813199 0.254063 0.882244
n 1655 0 0.81236 0.253322 -0.11713
n 1656 0 0.47909 0.776928 0.668686
n 1657 0 0.478434 0.776223 0.667405
n 1658 0 0.250757 0.420502 0.468567
n 1659 0 0.249885 0.420641 0.467992
n 1660 0 0.733083 0.346785 0.894184
n 1661 0 0.732965 0.346368 0.894379
n 1662 0 0.0284922 0.496286 0.822427
n 1663 0 0.0285096 0.496275 0.822431
n 1664 0 0.315379 0.163278 0.392976
n 1665 0 0.315041 0.163293 0.394109
n 1666 0 0.50307 0.171525 0.141621
n 1667 0 0.503089 0.171358 0.141419
n 1668 0 0.225589 0.237235 0.291281
n 1669 0 0.225245 0.237278 0.291582
n 1670 0 0.836977 0.742777 0.836202
n 1671 0 0.836713 0.742864 0.836118
n 1672 0 0.908222 0.935196 0.811545
n 1673 0 0.908207 0.935082 0.810608
n 1674 0 0.908559 0.859545 0.652161
n 1675 0 0.908716 0.859501 0.652117
n 1676 0 0.387274 0.863397 0.221885
n 1677 0 0.38721 0.864697 0.223292
n 1678 0 0.613956 0.874796 0.221616
n 1679 0 0.613957 0.874743 0.220773
n 1680 0 0.106758 0.279374 0.0687356
n 1681 0 0.106551 0.279476 0.0684915
n 1682 0 0.0242317 0.49757 0.229698
n 1683 0 1.02429 0.498354 0.228662
n 1684 0 0.0645688 0.390921 0.151023
n 1685 0 0.0648794 0.391033 0.15103
n 1686 0 0.460006 0.470032 0.972302
n 1687 0 0.460779 0.469854 -0.0273815
n 1688 0 0.388067 0.202724 0.997444
n 1689 0 0.388581 0.202559 -0.00284483
n 1690 0 0.552115 0.219001 0.30014
n 1691 0 0.552335 0.218477 0.299639
n 1692 0 0.364986 0.442973 0.404934
n 1693 0 0.365584 0.443147 0.405232
n 1694 0 0.366399 0.314503 0.477468
n 1695 0 0.366715 0.31445 0.47737
n 1696 0 0.894513 0.427686 0.831959
n 1697 0 0.894455 0.4287 0.830847
n 1698 0 1.08542 0.18883 0.776471
n 1699 0 0.0853781 0.18881 0.776514
n 1700 0 0.561882 0.639486 0.259255
n 1701 0 0.561855 0.63978 0.259149
n 1702 0 0.0466845 0.498459 1.01529
n 1703 0 0.0448675 0.498368 0.0149713
n 1704 0 0.0608318 0.377853 0.969835
n 1705 0 0.060854 0.377864 0.969813
n 1706 0 1.0242 0.589433 0.604587
n 1707 0 0.0239097 0.589604 0.604675
n 1708 0 1.05074 0.642738 0.587456
n 1709 0 0.0512214 0.64281 0.588421
n 1710 0 0.148321 0.362975 0.662588
n 1711 0 0.14734 0.362674 0.661596
n 1712 0 0.733941 0.948612 0.349867
n 1713 0 0.733016 0.947527 0.349351
n 1714 0 0.52689 0.774541 0.64345
n 1715 0 0.526718 0.774543 0.643452
n 1716 0 0.520114 0.576577 0.408594
n 1717 0 0.518515 0.576172 0.408981
n 1718 0 0.526978 0.795315 0.615041
n 1719 0 0.526656 0.796586 0.616066
n 1720 0 0.147779 0.500031 0.727785
n 1721 0 0.147212 0.499332 0.727874
n 1722 0 0.918353 0.517863 0.379986
n 1723 0 -0.0817471 0.517545 0.380417
n 1724 0 0.881079 0.593865 0.427454
n 1725 0 0.880503 0.593769 0.427154
n 1726 0 0.855572 0.774217 0.613628
n 1727 0 0.855259 0.774146 0.614067
n 1728 0 0.679498 0.382191 0.665225
n 1729 0 0.678232 0.3816 0.664212
n 1730 0 0.879525 0.765416 0.776515
n 1731 0 0.879344 0.764991 0.776279
n 1732 0 0.168764 0.795934 0.359742
n 1733 0 0.169879 0.794836 0.36021
n 1734 0 1.09321 0.429948 0.549731
n 1735 0 0.0927661 0.429919 0.551255
n 1736 0 0.658867 0.511412 0.423772
n 1737 0 0.658872 0.511758 0.423976
n 1738 0 0.258289 0.826396 0.480718
n 1739 0 0.257375 0.825275 0.479878
n 1740 0 0.0829318 0.0376936 0.299906
n 1741 0 0.0825814 0.0375177 0.299673
n 1742 0 0.231333 0.225109 0.241249
n 1743 0 0.230847 0.225745 0.242142
n 1744 0 0.590994 0.84994 0.458379
n 1745 0 0.590682 0.848512 0.458337
n 1746 0 0.95794 0.128978 0.553385
n 1747 0 -0.0420884 0.128984 0.553368
n 1748 0 -0.0438639 0.67224 0.272424
n 1749 0 -0.0438682 0.672233 0.272417
n 1750 0 -0.0803511 0.705687 0.261411
n 1751 0 0.920333 0.706762 0.262408
n 1752 0 0.644796 0.570285 0.248344
n 1753 0 0.644418 0.569745 0.248608
n 1754 0 0.762084 0.892504 0.781266
n 1755 0 0.761934 0.892024 0.782012
n 1756 0 -0.0321465 0.182819 0.509848
n 1757 0 -0.0331158 0.183149 0.510805
n 1758 0 0.571756 0.532386 0.995585
n 1759 0 0.571569 0.532705 0.996958
n 1760 0 0.181212 0.713706 0.222764
n 1761 0 0.181173 0.713731 0.222861
n 1762 0 -0.153495 0.747374 0.0779915
n 1763 0 0.84689 0.747395 0.0771076
n 1764 0 0.911025 0.532758 0.47768
n 1765 0 0.91098 0.533634 0.478303
n 1766 0 0.172821 0.713032 0.423704
n 1767 0 0.17304 0.712266 0.424043
n 1768 0 0.683806 0.360943 0.232749
n 1769 0 0.683687 0.361197 0.231373
n 1770 0 0.595658 0.570739 0.278964
n 1771 0 0.595376 0.570447 0.279753
n 1772 0 0.322326 0.470619 0.406018
n 1773 0 0.32227 0.470834 0.406098
n 1774 0 0.562748 0.550472 0.883952
n 1775 0 0.562314 0.551427 0.882953
n 1776 0 0.11731 0.875602 0.705885
n 1777 0 0.116192 0.875814 0.707295
n 1778 0 0.583171 0.99479 0.630141
n 1779 0 0.582511 0.993706 0.628959
n 1780 0 0.176394 0.382269 0.238813
n 1781 0 0.176374 0.382379 0.238966
n 1782 0 0.609317 0.656994 0.258115
n 1783 0 0.608622 0.657439 0.258216
n 1784 0 0.919671 0.66984 0.910101
n 1785 0 0.918936 0.669822 -0.0902884
n 1786 0 0.921886 0.677329 0.90557
n 1787 0 0.923797 0.676816 0.905656
n 1788 0 -0.0862625 0.847857 0.666725
n 1789 0 0.913513 0.847526 0.667426
n 1790 0 0.821102 0.226478 -0.0609631
n 1791 0 0.821063 0.227366 0.940058
n 1792 0 0.263837 0.224206 0.337656
n 1793 0 0.264077 0.223612 0.338336
n 1794 0 0.856643 0.125296 0.631637
n 1795 0 0.855208 0.125392 0.630425
n 1796 0 0.966185 0.381383 0.0153394
n 1797 0 0.966177 0.381358 1.01538
n 1798 0 0.300822 0.356906 0.412636
n 1799 0 0.30107 0.356354 0.411848
n 1800 0 0.631358 0.81324 0.190321
n 1801 0 0.631322 0.813764 0.190515
n 1802 0 0.783055 0.881825 0.0326513
n 1803 0 0.783188 0.882032 0.0328696
n 1804 0 0.899155 0.961757 0.073975
n 1805 0 0.89805 0.961728 0.0732255
n 1806 0 0.839614 0.84293 0.46985
n 1807 0 0.840111 0.84409 0.470803
n 1808 0 0.859215 0.451998 0.199531
n 1809 0 0.859438 0.452417 0.201273
n 1810 0 0.611599 0.403785 0.943835
n 1811 0 0.611552 0.403859 0.943635
n 1812 0 1.02225 0.178503 0.568033
n 1813 0 0.0220973 0.178776 0.568202
n 1814 0 0.210678 0.0943759 0.0645779
n 1815 0 0.210526 0.0941633 0.0644442
n 1816 0 0.163382 0.596886 0.797227
n 1817 0 0.163174 0.596341 0.797263
n 1818 0 0.404717 0.300034 0.731694
n 1819 0 0.404714 0.300064 0.731697
n 1820 0 0.48012 0.974901 0.68878
n 1821 0 0.480354 0.973607 0.689969
n 1822 0 0.180609 0.478024 0.758997
n 1823 0 0.180265 0.477777 0.759089
n 1824 0 0.327741 0.846969 0.017527
n 1825 0 0.327754 0.846905 0.0175353
n 1826 0 0.861511 0.246299 0.901225
n 1827 0 0.86013 0.247532 -0.0989678
n 1828 0 0.0965364 0.125478 0.0127549
n 1829 0 1.09554 0.125165 1.0138
n 1830 0 0.49576 0.0518286 0.638893
n 1831 0 0.495241 0.0525309 0.638716
n 1832 0 0.244834 0.213317 0.258463
n 1833 0 0.243275 0.212096 0.258627
n 1834 0 0.568 0.843488 0.503634
n 1835 0 0.567993 0.843516 0.503617
n 1836 0 0.685545 0.826889 0.425576
n 1837 0 0.685062 0.828056 0.4246
n 1838 0 1.01946 0.226781 0.25767
n 1839 0 0.020907 0.22792 0.258398
n 1840 0 0.906531 0.238805 0.462762
n 1841 0 0.906552 0.238816 0.462773
n 1842 0 -0.0324136 0.833519 0.668824
n 1843 0 0.967235 0.833399 0.669184
n 1844 0 0.0265181 0.657821 0.667555
n 1845 0 0.0265275 0.657824 0.667546
n 1846 0 0.61892 0.568637 0.729427
n 1847 0 0.619809 0.569038 0.730563
n 1848 0 0.60198 0.522501 0.758958
n 1849 0 0.601446 0.522644 0.758876
n 1850 0 0.81059 0.791173 0.501843
n 1851 0 0.810021 0.792594 0.502017
n 1852 0 0.259892 0.959078 1.04123
n 1853 0 0.261103 0.959265 0.0403119
n 1854 0 0.699439 0.331661 0.134216
n 1855 0 0.6988 0.331131 0.135452
n 1856 0 0.206745 0.349032 0.111356
n 1857 0 0.206325 0.349016 0.11153
n 1858 0 0.376469 0.443894 0.52952
n 1859 0 0.376338 0.444261 0.52949
n 1860 0 0.530788 0.953699 0.800843
n 1861 0 0.531148 0.954125 0.80094
n 1862 0 0.124325 0.870588 0.359199
n 1863 0 0.122814 0.870498 0.3586
n 1864 0 0.519826 0.764866 0.0184779
n 1865 0 0.520479 0.765085 0.0189583
n 1866 0 0.0607493 0.235765 0.771035
n 1867 0 0.0593622 0.23495 0.770773
n 1868 0 0.48755 0.0323264 0.437061
n 1869 0 0.489445 0.0319151 0.437275
n 1870 0 0.741925 0.360092 0.678985
n 1871 0 0.743071 0.360025 0.679548
n 1872 0 0.685915 0.438298 -0.061528
n 1873 0 0.685408 0.439475 0.939563
n 1874 0 0.565797 0.73744 0.700081
n 1875 0 0.565963 0.737359 0.700096
n 1876 0 0.284761 0.67205 0.916263
n 1877 0 0.284498 0.672336 0.915016
n 1878 0 0.499033 0.804667 0.815832
n 1879 0 0.499976 0.804569 0.8159
n 1880 0 0.4818 0.568659 0.714355
n 1881 0 0.482545 0.568345 0.71496
n 1882 0 0.649839 0.885983 0.416081
n 1883 0 0.651322 0.886765 0.415199
n 1884 0 0.164032 0.861593 0.155924
n 1885 0 0.163751 0.86204 0.155138
n 1886 0 0.276458 0.207509 0.882098
n 1887 0 0.276467 0.207535 0.882439
n 1888 0 -0.112833 0.378086 0.20718
n 1889 0 0.888623 0.379151 0.206334
n 1890 0 0.549909 0.843188 0.0957154
n 1891 0 0.550035 0.843164 0.0956006
n 1892 0 0.204017 0.296304 0.101107
n 1893 0 0.204157 0.296586 0.0996476
n 1894 0 0.932421 0.809487 0.502011
n 1895 0 0.931331 0.810114 0.501693
n 1896 0 1.07392 0.58805 0.652507
n 1897 0 0.0741853 0.587483 0.652182
n 1898 0 0.0545859 0.528533 0.253144
n 1899 0 1.05455 0.528562 0.253151
n 1900 0 0.830346 0.198752 0.536649
n 1901 0 0.830128 0.198397 0.536209
n 1902 0 0.374759 0.459664 0.809544
n 1903 0 0.374275 0.459672 0.809453
n 1904 0 0.728427 0.131765 0.836998
n 1905 0 0.727838 0.131097 0.836776
n 1906 0 0.857619 0.478975 0.939832
n 1907 0 0.857428 0.478941 0.939922
n 1908 0 0.900128 0.234605 0.801468
n 1909 0 0.900307 0.23478 0.801312
n 1910 0 0.966786 0.574662 0.00831794
n 1911 0 0.967863 0.574534 1.00728
n 1912 0 0.393544 0.210998 0.00498631
n 1913 0 0.394966 0.210892 0.00374209
n 1914 0 0.627073 0.9045 0.577815
n 1915 0 0.627374 0.903475 0.578417
n 1916 0 0.894033 0.53141 0.700771
n 1917 0 0.892504 0.532038 0.700548
n 1918 0 0.611421 0.571395 0.490143
n 1919 0 0.611817 0.571717 0.49122
n 1920 0 0.641445 0.539254 0.488731
n 1921 0 0.641827 0.539644 0.487991
n 1922 0 0.975279 0.57622 0.614434
n 1923 0 0.974247 0.577475 0.614739
n 1924 0 0.0636314 0.612051 0.691253
n 1925 0 0.0649804 0.61279 0.690443
n 1926 0 0.852076 0.78875 0.73668
n 1927 0 0.85208 0.78885 0.736548
n 1928 0 0.382766 0.326268 0.0806361
n 1929 0 0.381647 0.325181 1.07941
n 1930 0 0.667433 0.0319828 0.298853
n 1931 0 0.667406 0.0320331 0.298853
n 1932 0 0.506612 0.574685 0.528975
n 1933 0 0.50701 0.575401 0.530026
n 1934 0 0.410844 0.352269 0.58733
n 1935 0 0.410934 0.353003 0.587813
n 1936 0 0.727697 0.912881 0.778148
n 1937 0 0.727099 0.912028 0.778798
n 1938 0 0.491167 0.638351 0.471328
n 1939 0 0.491297 0.637876 0.471645
n 1940 0 0.489149 0.636647 0.469599
n 1941 0 0.488734 0.636993 0.469742
n 1942 0 0.667985 0.427848 0.739888
n 1943 0 0.66784 0.427846 0.739719
n 1944 0 0.0701134 0.0319977 0.322596
n 1945 0 0.0694682 0.033244 0.322545
n 1946 0 0.965149 0.117835 0.953224
n 1947 0 0.964833 0.117886 0.952856
n 1948 0 0.373537 0.723072 0.489889
n 1949 0 0.373033 0.722602 0.490938
n 1950 0 0.490279 0.871572 0.462631
n 1951 0 0.49001 0.870411 0.462204
n 1952 0 0.626757 0.27217 0.764626
n 1953 0 0.626822 0.27215 0.76424
n 1954 0 0.496438 0.869453 0.148686
n 1955 0 0.495069 0.869505 0.147348
n 1956 0 0.162896 0.590536 0.00855804
n 1957 0 0.162596 0.589984 0.00928382
n 1958 0 0.586494 0.272094 0.546778
n 1959 0 0.586977 0.272882 0.546104
n 1960 0 0.838796 0.546224 0.0944901
n 1961 0 0.838709 0.546212 0.0945062
n 1962 0 0.267274 0.894476 0.544431
n 1963 0 0.267124 0.895039 0.546036
n 1964 0 0.666068 0.332946 0.0681136
n 1965 0 0.665953 0.332472 0.0678287
n 1966 0 0.576574 0.758857 0.698206
n 1967 0 0.576676 0.758732 0.697358
n 1968 0 0.0550423 0.614926 0.588427
n 1969 0 0.0556357 0.615021 0.588289
n 1970 0 0.0388393 0.638154 0.534463
n 1971 0 1.0398 0.637685 0.533973
n 1972 0 0.542349 0.588973 0.89928
n 1973 0 0.542373 0.588977 0.899219
n 1974 0 0.458572 0.715392 0.920339
n 1975 0 0.458029 0.716478 0.920202
n 1976 0 0.719199 0.194567 0.41832
n 1977 0 0.719714 0.194572 0.41871
n 1978 0 0.68632 0.151047 1.00128
n 1979 0 0.686819 0.151203 1.00257
n 1980 0 0.0882968 0.319178 0.719249
n 1981 0 1.08858 0.318496 0.720425
n 1982 0 0.571997 0.20125 0.205869
n 1983 0 0.572038 0.200146 0.204827
n 1984 0 0.212309 0.312903 0.296259
n 1985 0 0.211157 0.313423 0.295317
n 1986 0 0.954686 0.509295 0.638499
n 1987 0 0.955864 0.509168 0.638625
n 1988 0 0.942973 0.506248 0.744593
n 1989 0 0.942227 0.505221 0.744481
n 1990 0 0.394502 0.866875 0.839555
n 1991 0 0.395142 0.867988 0.839717
n 1992 0 0.835586 0.290416 0.371092
n 1993 0 0.835225 0.291494 0.370552
n 1994 0 0.728474 0.843799 0.690513
n 1995 0 0.728528 0.843751 0.690551
n 1996 0 0.368712 0.722255 0.488458
n 1997 0 0.368684 0.721991 0.488577
n 1998 0 0.867906 0.583455 0.454688
n 1999 0 0.86773 0.582154 0.45412
n 2000 0 0.912272 0.619782 0.357714
n 2001 0 0.912072 0.619515 0.357523
n 2002 0 0.171099 0.146856 0.252454
n 2003 0 0.170686 0.14666 0.253602
n 2004 0 0.149543 0.94425 0.371509
n 2005 0 0.149261 0.94474 0.372988
n 2006 0 0.0344117 0.8478 1.06751
n 2007 0 0.0342806 0.847908 0.0674956
n 2008 0 0.417905 0.966315 0.694328
n 2009 0 0.417988 0.966355 0.695577
n 2010 0 0.197808 0.298793 0.487866
n 2011 0 0.198004 0.300092 0.488084
n 2012 0 0.0899883 0.97023 0.239743
n 2013 0 0.0886005 0.969531 0.239637
n 2014 0 0.601513 0.368266 0.514506
n 2015 0 0.600739 0.367043 0.514511
n 2016 0 0.168278 0.365561 0.279402
n 2017 0 0.168717 0.365112 0.27853
n 2018 0 0.912283 0.636108 0.334187
